device_url,username,date,upvotes,review_text
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,08 Jun 2024,0,"Bet, 07 Jun 2024Lol No one can touch IPhone ... Its experience is miles ahead of everyone.s24 ultra200 MP8k 30 fps, 4k 120 fps12GB ram vs 15 pro max's 8GBOh, sorry. 15 pro max is better because it has retina. Totally not a made up name for marketing...At least you guys have cheaper repairs now. Oh wait.😶"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,08 Jun 2024,0,"Anonymous, 08 Jun 2024For apple fanboys. Not everone is woke. Rest of us need software features flexibilty that are ...moreAbsolutely"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,08 Jun 2024,0,"Bet, 07 Jun 2024Lol No one can touch IPhone ... Its experience is miles ahead of everyone.For apple fanboys. Not everone is woke. Rest of us need software features flexibilty that are not available in iphones."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,08 Jun 2024,0,"Bet, 07 Jun 2024Lol No one can touch IPhone ... Its experience is miles ahead of everyone.Its miles inferior in reality."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,07 Jun 2024,0,"2342342342342, 06 Jun 2024Not at all a best phone in the world because best one is Samsung Galaxy S24 UltraLol No one can touch IPhone ... Its experience is miles ahead of everyone."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,06 Jun 2024,0,"Mohammad, 05 Jun 2024It is the best phone in the world, which is the best in all aspects, both in terms of camera a...moreNot at all a best phone in the world because best one is Samsung Galaxy S24 Ultra"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,06 Jun 2024,0,"Anonymous, 29 May 2024That's why sony number 1. Selling overpriced tech but at least they have sd card and aux!Overpriced phones with joke support and only few updates."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,05 Jun 2024,0,"It is the best phone in the world, which is the best in all aspects, both in terms of camera and hardware, it is the best, only it does not support fast charging, and the software and user interface are a bit constant and personalization is lacking."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,05 Jun 2024,0,Titanium from android factory second shop. ganges rivers can make it now. get it now.
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,04 Jun 2024,0,"Anonymous, 03 Jun 2024Actually oneplus has this which is probably the best bang for buck phone at the moment. Xiaomi...morethats why am still in love with the huawei P40 pro even though am using an iphone 15 pro max(which we've been gifted at work). the fact that you can control any device is amazing. no need to look for the lost remote control or go buy batteries for the remote."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,04 Jun 2024,0,Titanium. So expensive. So samey. So not worth it.
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,03 Jun 2024,0,"Jack111, 31 May 2024Hahahahhaha You must be kidding! Consider of taking motorola or panasonic with infrared system...moreActually oneplus has this which is probably the best bang for buck phone at the moment. Xiaomi 14 ultra has infrared too. This is an amazing feature actually, an infrared sensor can be used to control multimedia devices, air cons and co"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,03 Jun 2024,0,"Licensed Electronics, 03 Jun 2024This is an expensive smartphone with a slow battery charging speed only 15 Watts?15w wireless. Read to the end whatever you are reading always."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,03 Jun 2024,0,"Maciek, 02 Jun 2024These photos are pale and not very sharp. Was this done with iPhone 15 pro max? I guess it was...moreThis is an expensive smartphone with a slow battery charging speed only 15 Watts?"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,02 Jun 2024,0,These photos are pale and not very sharp. Was this done with iPhone 15 pro max? I guess it was a faulty smartphone.
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,31 May 2024,0,"SonyFanNumberOne, 27 May 2024No aux, no sd card.... No buy. Even infrared is missing.Hahahahhaha You must be kidding! Consider of taking motorola or panasonic with infrared system!!! 🤣🤣🤣🤣🤣🤣🤣🤣🤣"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,31 May 2024,0,"Anonymous, 31 May 2024Best iPhone ever using its form last 1 month only 11 battery cycle counts.Yes. The battery so fast when using iOS system but version android always updates."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,31 May 2024,0,Best iPhone ever using its form last 1 month only 11 battery cycle counts.
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,29 May 2024,0,"Azu10157, 29 May 2024Apple has had none of these aside from a 3.5mm jack.That's why sony number 1. Selling overpriced tech but at least they have sd card and aux!"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Azu10157,29 May 2024,0,"SonyFanNumberOne, 27 May 2024No aux, no sd card.... No buy. Even infrared is missing.Apple has had none of these aside from a 3.5mm jack."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,27 May 2024,0,"No aux, no sd card.... No buy. Even infrared is missing."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,23 May 2024,0,"Anonymous Cow, 13 Apr 2024If the model of your iPhone 15 Pro Max has a 1 Card slot (A3106 International) is it possible ...moreI'm using two esims at the moment. You can use two esims or one esim and the plastic sim on the tray. Only two lines can be active at the same time. A3106"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,23 May 2024,0,"FoxModem, 28 Apr 2024No dual eSIM for A3106.
Dual SIM function is limited to pSIM + eSIM, even though you can stor...moreI'm using two ESIMs currently. Plastic sim on tray is used as a backup.... Only two lines can be active at the same time, on any combination. UK"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,23 May 2024,0,"Anonymous, 14 May 2024If you a heavy user I suggest you to do sports it's not good for your health. Talking abo...moreAgreed"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,20 May 2024,0,"AnonD-1089767, 17 May 2024? iPhones without notch came out 2 years ago.He lives under the rock. Probably a sony fan or something."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,17 May 2024,0,"El Wero 73, 16 May 2024finally an iphone with no notch tho lol? iPhones without notch came out 2 years ago."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,16 May 2024,0,finally an iphone with no notch tho lol
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,14 May 2024,0,"Anonymous, 03 May 2024Im heavy user after install lots of app on Samsung battery drain fast, overnight battery drain...moreIf you a heavy user I suggest you to do sports it's not good for your health. Talking about phones all phones nowadays are capable of your social media apps including mid range section."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,QaqTon,13 May 2024,0,"Shadab, 17 Apr 2024Can it run Angry birds?Apple should be angry with you 🤣"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,13 May 2024,0,"Anonymous, 03 May 2024Probably already waiting for 16 pro max to buy it for 0.001seconds faster instagram opening?Bravo for comment"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,11 May 2024,0,I had my iPhone 15 pro max since march 2024 so far I have no problems with it my battery life last all day it doesn’t overheat if you know how to take care of it right it has way more features then the other iPhones that it doesn’t have it has more zoom the action button is fully customizable the 7 cameras in one is more than enough most people didn’t knew that the main camera have 7 different camera lenses mode the usb c is perfect since lightning cables go out easily so far I love it
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,07 May 2024,0,"John, 06 May 2024Iphone 15 pro max, when I type in the middle of the screen, I feel as if there is a cavity und...moreCould be. Take it to the service center."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,06 May 2024,0,This phone is an iphone! just to let you know!
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,06 May 2024,0,"Iphone 15 pro max, when I type in the middle of the screen, I feel as if there is a cavity underneath.....when I press the screen a little harder with two fingers, I feel it click a little. Factory fault????"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,03 May 2024,0,"Zolero, 02 May 2024Bought from the first day of announce. Works flawlessly. All features (communications, audio, ...moreProbably already waiting for 16 pro max to buy it for 0.001seconds faster instagram opening?"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,03 May 2024,0,"Anonymous, 02 May 2024Best phone for you maybe. It's highly debatable which phone is the best. If we are talkin...moreIm heavy user after install lots of app on Samsung battery drain fast, overnight battery drain is more on s24 ultra compared to iPhone 15max. I feel ios is best on software who want stability. Gaming iPhone feel much better"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,02 May 2024,0,"Anonymous, 02 May 2024Best phone currently available. Switch from s24 ultra. Using 1tb black titanium. Battery life ...moreBought from the first day of announce. Works flawlessly. All features (communications, audio, video, photo, all other multimedia & any other iOS based software) are working like dream at peak performance. Stable software (now on 17.4, but was great & stable also on 17.0 too) and great battery life. It worth any single penny for me."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,02 May 2024,0,"Anonymous, 02 May 2024Best phone currently available. Switch from s24 ultra. Using 1tb black titanium. Battery life ...moreBest phone for you maybe. It's highly debatable which phone is the best. If we are talking about locked environment then yes iphone is the best.I doubt you had s24u at first place if you did probably you bought it from shady reseller. Because samsung software is great and battery life is about the same on both of them."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,02 May 2024,0,Best phone currently available. Switch from s24 ultra. Using 1tb black titanium. Battery life is way better then s24 ultra. Reason I switch is great battery life and software stability .
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,30 Apr 2024,0,"Chance, 21 Apr 2024Mine its ios 16.5.1 is that orignal uk versionyou are absolutely right"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,28 Apr 2024,0,"Anonymous Cow, 13 Apr 2024If the model of your iPhone 15 Pro Max has a 1 Card slot (A3106 International) is it possible ...moreNo dual eSIM for A3106.Dual SIM function is limited to pSIM + eSIM, even though you can store multiple eSIMs in the phone."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,27 Apr 2024,0,"Anonymous, 26 Apr 2024And the iphone 14 Pro max even don't have a macro camera and the galaxy a05s does have a ...moreOh I meaned iphone 15 Pro max"
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,27 Apr 2024,0,"francsal, 27 Apr 2024For any current owners: have you noticed any issues (skipped frames, jerky video, overheating)...moreNo. No issues at all. The phone runs smoother and cooler."
https://www.gsmarena.com/apple_iphone_15_pro_max-reviews-12548,Anonymous,27 Apr 2024,0,"francsal, 27 Apr 2024For any current owners: have you noticed any issues (skipped frames, jerky video, overheating)...moreHaven't had dropped frames, But it does get hot when filming over 5 minutes or so."
